#timestamp x y z q_x q_y q_z q_w
1698828589.976468 0.000098179401414 0.000189141887694 0.000257737062236 0.000011690421009 -0.000009297287525 -0.000139610490539 0.999999990142903
1698828590.010098 0.000154289277414 0.000188625996821 0.000296539943491 -0.000011211877697 0.000066249038075 -0.000138188762790 0.999999988194612
1698828590.042728 0.000099332596250 0.000222704786419 0.000324006077959 0.000014846051359 0.000044027726703 -0.000160023976892 0.999999986116740
1698828590.077288 0.000103351543593 0.000206271791885 0.000281834782588 0.000011176114948 0.000021040404242 -0.000132313568669 0.999999990962758
1698828590.109938 0.000143625376384 0.000206813762222 0.000358560042753 -0.000004540290773 0.000113413482822 -0.000127255092888 0.999999985461454
1698828590.143478 0.000090920280478 0.000124050302124 0.000365677087375 0.000046547172324 0.000094749118915 -0.000111941642834 0.999999988162517
1698828590.176168 0.000158078349999 0.000152458198934 0.000381090465766 0.000030314162503 0.000075989772901 -0.000092551587154 0.999999992370405
1698828590.210738 0.000078200621530 0.000101894229635 0.000422628730358 0.000022345517622 0.000087418136234 -0.000059130176987 0.999999994181185
1698828590.243298 0.000127093245361 0.000148055235017 0.000369621675368 0.000035305283222 0.000100978403952 -0.000063733114121 0.999999992247494
1698828590.276008 0.000098444111154 0.000111456649288 0.000278089618189 0.000013515592536 -0.000003794963426 -0.000096655961642 0.999999995230276
1698828590.310538 0.000174933539846 0.000155734330323 0.000315344947039 0.000027023032846 0.000082635807277 -0.000101952968217 0.999999991023336
1698828590.343188 0.000085745674009 0.000154313731562 0.000346676216201 0.000040169074857 0.000114689191566 -0.000110699653261 0.999999986489211
1698828590.376678 0.000125381827025 0.000147462546277 0.000367480791495 0.000021151793620 0.000083761943194 -0.000106671502652 0.999999990578864
1698828590.409458 0.000129152525989 0.000166420151312 0.000371568623430 -0.000006985825919 0.000088336201627 -0.000083889273768 0.999999992555252
1698828590.443988 0.000121267035201 0.000141305132377 0.000365044221452 0.000008308573748 0.000084330536581 -0.000106392649826 0.999999990749966
1698828590.475578 0.000150918533245 0.000170781356487 0.000332563744803 0.000020829557246 0.000090845979371 -0.000096500518059 0.999999991000394
1698828590.509288 0.000162998699162 0.000140522964338 0.000310591215417 0.000054268592892 0.000101251391077 -0.000106412791147 0.999999987739697
1698828590.543858 0.000099187697295 0.000168958001181 0.000357375320589 0.000047083981768 0.000076843567069 -0.000114710315077 0.999999989359854
1698828590.576498 0.000119130845174 0.000166517977342 0.000314976859156 0.000014425496747 0.000012543849558 -0.000133224357592 0.999999990942914
1698828590.610078 0.000117395971270 0.000176049062539 0.000363121406621 0.000023210661340 0.000123710532272 -0.000103343371598 0.999999986738558
1698828590.642738 0.000118256236403 0.000094043192052 0.000421036692076 0.000055957928325 0.000150577232950 -0.000064117882545 0.999999985042052
1698828590.677294 0.000133202846261 0.000124183147042 0.000363961774097 0.000027821694370 0.000094947456399 -0.000079543692448 0.999999991941867
1698828590.709938 0.000102314367887 0.000188091044885 0.000291792897090 0.000049267099697 0.000026287215197 -0.000117762294606 0.999999991506889
1698828590.743534 0.000125431432448 0.000167604218111 0.000321646454127 0.000017758585709 0.000083284738969 -0.000117401558147 0.999999989482579
1698828590.776174 0.000089815983753 0.000159230617875 0.000364942357102 0.000010537424498 0.000049850184944 -0.000108810633131 0.999999992782084
1698828590.810204 0.000177005615272 0.000152447431426 0.000342312935469 0.000012178668553 0.000121096703438 -0.000086833279787 0.999999988823625
1698828590.843374 0.000104616196602 0.000132186901575 0.000422207647369 0.000054496120227 0.000121143936291 -0.000087227490235 0.999999987372842
1698828590.875994 0.000123944160072 0.000132425276409 0.000340241248353 0.000026145688183 0.000095446095367 -0.000079027117506 0.999999991980580
1698828590.910574 0.000101321356516 0.000143163598692 0.000349790233131 -0.000010463998869 0.000060881846274 -0.000090397998194 0.999999994006054
1698828590.943204 0.000124520060804 0.000145600475899 0.000399194064015 0.000014123975121 0.000110183175403 -0.000095580055744 0.999999989262317
1698828590.976084 0.000135627318559 0.000179358257536 0.000360039607031 0.000023076407899 0.000093081534334 -0.000116150882112 0.999999988656140
1698828591.009444 0.000086531900485 0.000191271856411 0.000412726280564 -0.000019584251586 0.000074390880578 -0.000124381303952 0.999999989305873
1698828591.043884 0.000118745865792 0.000153980518849 0.000384635336158 0.000021125401618 0.000103481631400 -0.000095180923997 0.999999989892931
1698828591.076624 0.000116935424381 0.000184052626790 0.000322062850350 0.000005700756821 0.000056264137604 -0.000117923715016 0.999999991447923
1698828591.109264 0.000105619505626 0.000267964887736 0.000333405960383 -0.000033027531992 0.000086065461687 -0.000197867023478 0.999999976175279
1698828591.143804 0.000105925659926 0.000294846345637 0.000367184221446 -0.000027561971205 0.000071135183001 -0.000200337741922 0.999999977022456
1698828591.176454 0.000109890305039 0.000301328719681 0.000349322523189 -0.000035634738588 0.000101300601929 -0.000183710851514 0.999999977359338
1698828591.210094 0.000203763401588 0.000178628196799 0.000336932102150 0.000007918146239 0.000394228230565 -0.000198027054804 0.999999902653341
1698828591.242714 0.000363946323794 0.000210577636521 0.000348837031646 0.000041214307184 0.000581993662755 -0.000140219209070 0.999999819961649
1698828591.277264 0.000120274049536 0.000211872200434 0.000288003550895 -0.000010647677398 -0.000020370619751 -0.000121985166270 0.999999992295642
1698828591.309924 -0.000034005185117 0.000248771248052 0.000423554790214 -0.000069963376376 -0.000337399450853 -0.000182802736758 0.999999923924945
1698828591.343524 -0.000149993460198 0.000201253084949 0.000387253270417 -0.000001594358497 0.000022445953975 -0.000159989909956 0.999999986948433
1698828591.375734 0.000080764197245 0.000203965773251 0.000374055826988 0.000025013104033 0.000211191955382 -0.000105203540682 0.999999971852259
1698828591.410724 -0.000012336579469 0.000176333544364 0.000505622033801 -0.000010175675811 0.000082711998287 -0.000146253577705 0.999999985832536
1698828591.443285 0.000042563281961 0.000266693360090 0.000446108554083 -0.000001025822533 0.000249764849425 -0.000136971821797 0.999999959427593
1698828591.475954 0.000245930584961 0.000258593326480 0.000376177074849 0.000004434915069 0.000414524331511 -0.000176483347760 0.999999898501764
1698828591.510574 0.000200082016821 0.000310768990211 0.000366862335770 0.000012889155105 0.000498182517221 -0.000220075683132 0.999999851607360
1698828591.543194 0.000251908993579 0.000231618445450 0.000430247603160 0.000070189413017 0.000435731685250 -0.000151065686907 0.999999891195246
1698828591.576814 0.000092363439143 0.000170468289658 0.000405747987457 0.000050090074023 0.000254712721370 -0.000100522649495 0.999999961253805
1698828591.609035 0.000331376319110 0.000169641493716 0.000383627136932 0.000027211431695 0.000539556918651 -0.000120347271250 0.999999846827190
1698828591.644004 0.000401305788838 0.000115203226675 0.000299387412185 0.000090638110291 0.000650047289964 -0.000055984937686 0.999999783044447
1698828591.676408 0.000104670874580 0.000148702792632 0.000318005734452 0.000024506014508 0.000002992422282 -0.000086886242595 0.999999995920641
1698828591.709294 -0.000082405539949 0.000090294927860 0.000345626849754 0.000025354180717 -0.000378035880299 -0.000042959957872 0.999999927300238
1698828591.743838 0.000100597379617 0.000224155362224 0.000321598472731 -0.000035182887599 -0.000018253475377 -0.000103810160868 0.999999993826213
1698828591.776478 0.000238607400693 0.000224491222029 0.000292539439625 -0.000019315545222 0.000375875676796 -0.000121943499959 0.999999921737081
1698828591.810088 0.000282525652983 0.000209095542936 0.000359433544989 0.000019207638231 0.000380027073635 -0.000115907868574 0.999999920887925
1698828591.842728 0.000222207290006 0.000224167412880 0.000441681751287 0.000053750349226 0.000204443723198 -0.000111803418474 0.999999971406829
1698828591.877288 0.000445193252330 0.000257705940315 0.000298666777644 0.000059450351643 0.000740797460899 -0.000082959917535 0.999999720401176
1698828591.909918 0.000627825929837 0.000183038985503 0.000200835810119 0.000071951654044 0.000998822223486 -0.000073746404293 0.999999495869170
1698828591.943508 0.000229251169894 0.000188092567011 0.000355363382976 0.000029634267068 0.000197341716778 -0.000070090998128 0.999999977632654
1698828591.976168 -0.000150187733892 0.000173607945039 0.000413902711286 -0.000038437653729 -0.000465955467332 -0.000081489735109 0.999999887383730
1698828592.010718 0.000214007356341 0.000169255246566 0.000340271409898 -0.000015506259050 0.000142291871686 -0.000066706684134 0.999999987531399
1698828592.043328 0.000442457634668 0.000172985218293 0.000363890870387 0.000030069383532 0.000824733968639 -0.000095257264689 0.999999654917824
1698828592.075998 0.000309114527435 0.000207247946160 0.000336563257016 0.000001480239638 0.000492333573902 -0.000115132901134 0.999999872174930
1698828592.109958 -0.000119373906953 0.000241938333842 0.000308778476972 -0.000090004827076 -0.000274095545778 -0.000167659041370 0.999999944330603
1698828592.143198 -0.000073528596399 0.000205608300252 0.000370210505327 -0.000044648273762 -0.000226335002301 -0.000136786033624 0.999999964034289
1698828592.176768 0.000346781514186 0.000202214484675 0.000420710126562 0.000003585268373 0.000624636805085 -0.000142273471555 0.999999794787112
1698828592.209038 0.000659194368918 0.000194966077410 0.000240489330702 0.000016218314642 0.001147811581967 -0.000165585158246 0.999999327423321
1698828592.244008 0.000531545976037 0.000102699761906 0.000312527343329 0.000095595208672 0.000821883287735 -0.000085533221133 0.999999654026683
1698828592.276648 0.000200291809464 0.000104816227775 0.000377576343636 0.000094924909358 0.000253212993822 -0.000097484108129 0.999999958684644
1698828592.309278 0.000110979162305 0.000161000569731 0.000429585191012 0.000001411925950 0.000066581459640 -0.000103648875642 0.999999992410913
1698828592.343477 0.000190248303251 0.000157655860479 0.000362457109497 0.000050900273604 0.000251466415725 -0.000085286228527 0.999999963450031
1698828592.376488 0.000286883800070 0.000146768872696 0.000351951342531 0.000084682128907 0.000427156157400 -0.000116428760990 0.999999898405444
1698828592.410088 0.000305643689127 0.000133886556110 0.000287100831808 0.000050897326888 0.000509866144157 -0.000116067320933 0.999999861987168
1698828592.442728 0.000420122258070 0.000141562968541 0.000346594276156 0.000071583154824 0.000688685168642 -0.000128293411888 0.999999752064665
1698828592.477247 0.000417931259923 0.000186763171373 0.000282970328235 0.000074853040706 0.000590846064403 -0.000085897384815 0.999999818959778
1698828592.509878 0.000211497878217 0.000077728420867 0.000507387064945 0.000086743398246 0.000220442110711 -0.000070944006051 0.999999969423903
1698828592.543528 0.000337602200616 0.000043172630551 0.000661965958934 0.000135580692069 0.000738093698210 -0.000111346556481 0.999999712218715
1698828592.576158 0.000951373014613 0.000129024188675 0.000391804547491 0.000124668866211 0.001910169107400 -0.000086326014162 0.999998164128052
1698828592.610728 0.001200386941802 0.000003012112396 0.000259764414224 0.000262764789440 0.002235358322208 -0.000052499542680 0.999997465682606
1698828592.643348 0.000608341207234 0.000037624264713 0.000241496002650 0.000184353573831 0.001071911199367 -0.000049738912862 0.999999407272915
1698828592.675991 0.000148385032718 0.000033894891410 0.000393424602461 0.000059276756585 0.000006854713805 -0.000070107620402 0.999999995762100
1698828592.710558 0.000375643208747 0.000091176824996 0.000403004112501 0.000022148992372 0.000617219616892 -0.000064905356609 0.999999807168312
1698828592.743170 0.001141301583563 0.000043103178581 0.000228931149116 0.000268382712075 0.002261017565163 -0.000070520867201 0.999997405395183
1698828592.776800 0.001349613929256 -0.000019711481273 0.000316086454148 0.000305380078578 0.002631056311438 -0.000018821695758 0.999996491959566
1698828592.809430 0.000862040177958 0.000094834882338 0.000344004826638 0.000198674032218 0.001506057291152 -0.000085151702528 0.999998842533956
1698828592.843970 0.000853215044651 0.000035465204428 0.000446718600791 0.000178349524721 0.001448650985743 -0.000024071697471 0.999998934510593
1698828592.876620 0.001156637972015 0.000070733137075 0.000417289272229 0.000184952355964 0.002291071152620 0.000021569830068 0.999997358156681
1698828592.909950 0.001573712484955 0.000066981792863 0.000257449590628 0.000236554151493 0.003059391995147 0.000001693049439 0.999995292068861
1698828592.942870 0.001468484609429 -0.000021341230604 0.000261773413597 0.000243524774631 0.002765187719482 0.000021311062799 0.999996146981777
1698828592.977390 0.001271459480392 0.000050998646606 0.000266388663063 0.000196637023191 0.002211613271063 0.000014718065841 0.999997534938961
1698828593.009250 0.001210141568435 0.000062300211989 0.000318734033405 0.000193560010625 0.002257855113411 0.000028983073405 0.999997431889098
1698828593.042710 0.001563227565816 0.000045393416839 0.000583105508658 0.000238245699409 0.003098659617452 0.000065386631419 0.999995168624404
1698828593.077270 0.001837190328283 0.000053217261442 0.000469539501504 0.000250476663221 0.003712285004221 0.000053865686617 0.999993076626022
1698828593.109910 0.001739708963285 0.000034175763844 0.000295422835257 0.000250372101925 0.003379122988242 0.000046671647076 0.999994258315216
1698828593.143520 0.001541365592633 0.000053852340874 0.000312706693830 0.000181246805128 0.002797582117406 0.000013781880879 0.999996070239254
1698828593.176160 0.001755477603734 0.000124455688039 0.000384889346021 0.000135132385991 0.002998124975992 0.000019136008785 0.999995496299698
1698828593.210720 0.001278221956427 0.000110416452277 0.000512196391402 0.000095317233224 0.003232798833205 -0.000134330276782 0.999994760927129
1698828593.243350 0.001339614275480 0.000205309554161 0.000635366348552 -0.000035452276589 0.002785745299698 -0.000067660615161 0.999996116886612
1698828593.275990 0.001197757685121 0.000079352256769 0.000324722053365 0.000033303479046 0.002359534054705 -0.000053857229110 0.999997214290781
1698828593.310550 0.001164645474387 0.000012884445925 0.000398024105614 0.000081471281216 0.002302040716011 0.000050949825779 0.999997345684021
1698828593.343180 0.001575064405132 0.000035255102864 0.000389033244185 0.000042964347043 0.002610771056958 0.000014551594265 0.999996590902591
1698828593.376800 0.001181857083568 0.000059366655167 0.000370923131681 0.000099680190606 0.002570173042125 -0.000008864652624 0.999996692092434
1698828593.409430 0.000888850976817 0.000082099870579 0.000506892124490 0.000057983327904 0.001904864875150 -0.000085064202515 0.999998180444256
1698828593.443990 0.001290834003605 0.000125255598280 0.000326877039853 0.000117336246736 0.002113066584181 -0.000095321039258 0.999997756045340
1698828593.476630 0.001483491460986 0.000067472915457 0.000600547941656 0.000095866523127 0.002694822241065 -0.000111901024541 0.999996358103798
1698828593.510240 0.001538788020767 0.000167452672519 0.000725250293080 0.000034032398785 0.003352144873945 -0.000154683720558 0.999994369003889
1698828593.542860 0.001407941651522 0.000105975881886 0.000774261218130 0.000080080569244 0.003314187197346 -0.000119742076932 0.999994497690941
1698828593.577190 0.001415443695817 0.000066910725769 0.000686321384676 0.000034765600913 0.003041717963575 -0.000153477644317 0.999995361583140
1698828593.610080 0.001265146485468 0.000208956911254 0.000541046180844 -0.000085254638526 0.002794648140778 -0.000131586210850 0.999996082671570
1698828593.642720 0.001682286775859 0.000047577108576 0.000720552719355 -0.000055443205137 0.003157092088185 -0.000123979809541 0.999995007149838
1698828593.677267 0.002102916893879 0.000179733520331 0.000815270530624 -0.000076741978393 0.004031144287191 -0.000109919121424 0.999991865919014
1698828593.709900 0.002487365981692 0.000034326635192 0.001314931569114 -0.000047608275466 0.005466737838823 -0.000119279519851 0.999985049029859
1698828593.743487 0.003391508746304 0.000053647269990 0.001582357504961 0.000095508654630 0.006995659578003 -0.000112303535779 0.999975519206886
1698828593.776127 0.003279680069194 -0.000145942505787 0.001641356437076 0.000481743264191 0.007797247164819 -0.000189131412829 0.999969467078564
1698828593.810667 0.002870953732948 0.000003704332253 0.001442753593775 0.000369052133144 0.007566138185143 -0.000188629832938 0.999971290474018
1698828593.843357 0.001909129478732 -0.000318569132898 0.000691445034512 0.001000584496482 0.005676188833376 -0.000518579370531 0.999983255253022
1698828593.875997 0.002098884487575 -0.000634711493511 0.000193396470592 0.001346023542840 0.002199435088159 -0.001409600835769 0.999995681856376
1698828593.910547 -0.001688407209968 -0.000386281365512 0.002276178388914 0.002321463457222 -0.007469243980869 -0.002141698390394 0.999967116624230
1698828593.943187 -0.006506077251629 0.000232956005146 0.004223393452592 0.003854888800552 -0.019216348437762 -0.002412193292168 0.999805007543259
1698828593.976747 -0.009306345469530 -0.000203612079378 0.003765374357886 0.005400138533375 -0.022871682422736 -0.002860948505509 0.999719730534825
1698828594.009437 -0.004404782011279 0.001206862780327 0.001710803368842 0.006378724169526 -0.008794553058672 -0.003036740342275 0.999936370936952
1698828594.043987 0.006422190927672 0.001711236706762 -0.001113250622846 0.005884144811945 0.020875164004613 -0.002606297242808 0.999761377320756
1698828594.075977 0.018579253356876 0.003309614875015 -0.001775396102307 0.005655711595879 0.038953602219090 -0.001079992786406 0.999224430954369
1698828594.110227 0.027019900357173 0.003814170455236 -0.001766647743026 0.006288556346547 0.037514314298234 0.000582348631999 0.999276133584647
1698828594.142727 0.032352560107858 0.004484518876093 0.000054006776706 0.005851379473935 0.021141329994948 0.000701506876326 0.999759127696466
1698828594.177397 0.036654124664771 0.004836326245198 0.003241472368346 0.004252988097649 0.004798021370133 -0.000558665064577 0.999979289273792
1698828594.209997 0.041332802678820 0.004077294313528 0.007942487661673 0.001787952586899 0.000450630330142 -0.000718419006834 0.999998042014075
1698828594.242717 0.046247311090440 0.003449842436403 0.013377105946516 -0.000095347354421 0.004441495073387 0.000284470227281 0.999990091504453
1698828594.277187 0.046756685053379 0.005702332030521 0.022444033786398 -0.001325425721588 0.010676722098488 0.002286619237319 0.999939509282612
1698828594.309917 0.048700116181987 0.005870569483334 0.031729378116521 -0.001255389405093 0.013282206932057 0.005059894688406 0.999898197039177
1698828594.343517 0.048660105109134 0.005798538784883 0.042025321475038 -0.001076931676328 0.011833436712898 0.007956056974299 0.999897750348078
1698828594.376147 0.048257976600103 0.006024079616890 0.053722666925986 -0.000910604874389 0.007045518355636 0.010212989541223 0.999922610162653
1698828594.410697 0.046393661536303 0.006642047259434 0.066978157168034 -0.001007406366793 -0.000118501639058 0.012601609494687 0.999920082070521
1698828594.443337 0.045211210214467 0.007791604989501 0.080071697479413 -0.001364390281880 -0.002700306339223 0.014934132293431 0.999883902499423
1698828594.475997 0.046284931327963 0.009335933437368 0.093014632977605 -0.002190731565264 -0.003042330685567 0.017793482783636 0.999834654775297
1698828594.510557 0.048442666512661 0.011771118685754 0.108282071396431 -0.002899166122980 -0.001665627001336 0.021357364373856 0.999766314450275
1698828594.543197 0.049876933406946 0.012580562765423 0.123967673472760 -0.002709015490825 -0.000476680989783 0.025586770870358 0.999668820743516
1698828594.576777 0.050873331478224 0.014110355880133 0.140447643266734 -0.001964862136754 -0.002838293100915 0.030495759711603 0.999528935073252
1698828594.609437 0.050180178730346 0.016304367406658 0.156361006924094 -0.001726747723928 -0.007916661786842 0.034969834937967 0.999355520049228
1698828594.643597 0.048140763490869 0.018785850986727 0.173404893374680 -0.001506891049148 -0.015353674162131 0.039038472631703 0.999118607385366
1698828594.676638 0.045542786104032 0.020642201918587 0.192424556745929 -0.002665742543552 -0.021846756932589 0.042689930558888 0.998845925484555
1698828594.710207 0.044374159530419 0.023077308257351 0.210799272819831 -0.006303035996936 -0.024564809039604 0.045234242234137 0.998654447355827
1698828594.742868 0.043564847506603 0.026691030788084 0.228340929064404 -0.010501537463927 -0.023252310013018 0.047548373376625 0.998543038621365
1698828594.777418 0.045700088499228 0.029759094806784 0.247729370656234 -0.014631320441729 -0.018020955568234 0.049561752371650 0.998501278078496
1698828594.809508 0.048496516273337 0.032133417771324 0.267301530877150 -0.017072335028264 -0.013714422909289 0.051504073688761 0.998432661912866
1698828594.842718 0.051660469019498 0.036570627201871 0.289841066013164 -0.018303740095958 -0.008654680141000 0.053588473009857 0.998357824214659
1698828594.877068 0.051998837084702 0.038487800626854 0.312376038045026 -0.017047961681412 -0.005652778052926 0.056784468386861 0.998224893124197
1698828594.909888 0.052002856692561 0.039240346232068 0.333665853383024 -0.014553787326910 -0.005241713290068 0.060300010568497 0.998060429253493
1698828594.943478 0.049480279094471 0.037871665664006 0.354826918641257 -0.010955356656091 -0.006419632964334 0.064101624608201 0.997862590838904
1698828594.976128 0.047611137152506 0.037686127777337 0.374664970156910 -0.009137441390019 -0.006950209472833 0.066784924152814 0.997701345924235
1698828595.010698 0.047221718325531 0.039543914337918 0.396013172988432 -0.009228211960320 -0.006512461970823 0.068572965258802 0.997582165226860
1698828595.043358 0.043338387461739 0.039128059650748 0.415638569912326 -0.008475120121820 -0.007859595007174 0.070666883071772 0.997433000628195
1698828595.075998 0.041576097617200 0.040449956758127 0.434511877492887 -0.009055804077428 -0.010314418085935 0.069792730346049 0.997467082155047
1698828595.110548 0.037883330826704 0.040027523182028 0.454901819109110 -0.009024687982397 -0.015379473766787 0.068993963155714 0.997457698271734
1698828595.143178 0.031182111447862 0.038832729947098 0.475561298287910 -0.008963640108239 -0.021466211864785 0.069224692512955 0.997329833530850
1698828595.176788 0.022066267452750 0.038798861406244 0.494331955296175 -0.010178639461320 -0.029746523488432 0.069211977038065 0.997106434576345
1698828595.208688 0.015804297981917 0.036641641804755 0.512965648187865 -0.011810470606907 -0.039381767925317 0.069595870157296 0.996727647853800
1698828595.243978 0.007252874020411 0.033908115356413 0.533647435948257 -0.014079716196147 -0.050746988180503 0.071097603592807 0.996078127229889
1698828595.276628 -0.003401188933222 0.032781513271405 0.550183032106263 -0.015857469828517 -0.059084856130014 0.072564040087612 0.995485801261322
1698828595.310238 -0.009067995360812 0.033467789431448 0.562994586405914 -0.017902007662069 -0.064353745427315 0.073070333502121 0.995087352915829
1698828595.342848 -0.015138425524286 0.033957923019549 0.578108906631360 -0.018537550672810 -0.066466058939339 0.073369742747985 0.994914822019061
1698828595.377418 -0.019767804779087 0.033622833109422 0.594272124606743 -0.015931328273001 -0.068445209855019 0.074231685001449 0.994761832284093
1698828595.410078 -0.024343258084371 0.032125445557419 0.608235656488627 -0.012162483013333 -0.068075404835157 0.076141767597275 0.994696056336126
1698828595.442317 -0.029886829284565 0.029676801594168 0.617531255069794 -0.007268976798425 -0.064352978302719 0.078402337093468 0.994816028066575
1698828595.477268 -0.031473295341414 0.027824107087302 0.627146074100239 -0.000988631991461 -0.056714405366403 0.081791064755439 0.995034029848674
1698828595.509908 -0.027042827696225 0.029371800869548 0.637795095023704 0.004168378837985 -0.047765018156704 0.083835540590143 0.995325439136522
1698828595.543518 -0.024461616652983 0.030065028485665 0.648887347278570 0.010506761896695 -0.041801803294207 0.086384623589848 0.995329048105720
1698828595.576138 -0.023580563985534 0.027363057644453 0.658460868145951 0.017242381598332 -0.039393580153563 0.088727463463669 0.995127269924207
1698828595.610718 -0.024235160315669 0.024018390971324 0.667774930805563 0.023532991453978 -0.040301767889421 0.090015402460817 0.994846316341389
1698828595.643358 -0.025448019091225 0.021202686505743 0.679414871646127 0.027964043307440 -0.043625688051512 0.089215886177658 0.994663429144485
1698828595.675994 -0.029410501911180 0.018007142580900 0.690774128206043 0.030477498863441 -0.048764511295936 0.087205341780981 0.994529221725516
1698828595.710548 -0.033105611069218 0.017285445008812 0.702102117739399 0.031328550947394 -0.055886916987926 0.085460707195705 0.994279458668804
1698828595.743184 -0.040003146963660 0.015844196413929 0.711548352847911 0.031421636827530 -0.060515019818559 0.084500930149257 0.994087624869834
1698828595.776804 -0.050761378162168 0.013708411281117 0.723593907909486 0.031578416225588 -0.063014767567719 0.084508663138408 0.993926671616991
1698828595.809434 -0.059112398961616 0.015513611129152 0.734612936210029 0.032383284952981 -0.065747870536157 0.084610794983543 0.993715026427530
1698828595.844004 -0.066203199408542 0.019003825209968 0.747056770517744 0.032114849663751 -0.064377352153773 0.083898351707995 0.993873865005729
1698828595.876644 -0.072584306769454 0.020233109397943 0.756953176250642 0.031714198865315 -0.069504258882104 0.081232415659287 0.993762880285704
1698828595.908714 -0.075353050923176 0.018742475572286 0.766051100303578 0.031458738992115 -0.077542158390180 0.074959758903788 0.993669258837318
1698828595.942894 -0.077278436303152 0.018301238331542 0.776987951332911 0.028722065762879 -0.086282886133398 0.067187010827726 0.993587546255909
1698828595.976484 -0.084702824530857 0.017368781007483 0.791751056710455 0.022168397854976 -0.088849887288913 0.057617304068723 0.994130024663345
1698828596.010064 -0.092366802677892 0.019547891452325 0.803879813665441 0.015870118593968 -0.089649115112503 0.051310436702127 0.994524215180704
1698828596.042424 -0.091343891706636 0.024735686363482 0.812200644735122 0.011904477068112 -0.088225164684548 0.048252142174497 0.994859957239053
1698828596.077174 -0.094436945381422 0.029345050653725 0.826685746163292 0.009332124751016 -0.085540455233265 0.046303629307058 0.995214406989324
1698828596.109364 -0.096671053332983 0.027798794349884 0.835972095056112 0.009383036988503 -0.085536125977403 0.045725915380708 0.995241011229062
1698828596.143524 -0.094238059165627 0.031655470545758 0.852708369732540 0.007723835573775 -0.085917194168334 0.043327300386525 0.995329755986169
1698828596.175654 -0.100825710052353 0.031864121063815 0.863853670172889 0.003256605232250 -0.084877581275008 0.039995457687880 0.995583022195338
1698828596.210714 -0.101163440158759 0.033196695569438 0.878366839830135 -0.002365513090227 -0.086588667504650 0.037784087849401 0.995524570120184
1698828596.243064 -0.097550456644529 0.033140804372966 0.891137758855386 -0.005605228079038 -0.085781694506467 0.035833687914350 0.995653568826144
1698828596.276004 -0.099869536682126 0.031165469947382 0.902482420612222 -0.006720133341990 -0.082933088137212 0.034517229833536 0.995934487576623
1698828596.310544 -0.096704870512489 0.037786040976738 0.911092102360572 -0.009908843134467 -0.071694179145656 0.034914841817832 0.996766127697567
1698828596.343194 -0.093253835888023 0.040494629861281 0.919027977815587 -0.009487456026230 -0.065046934268325 0.036791628160099 0.997158593513475
1698828596.376794 -0.093385840088262 0.040174629382520 0.928306500455430 -0.008117958249934 -0.058652563460274 0.036326426541233 0.997584265256893
1698828596.409434 -0.093723036282583 0.041130580684663 0.935419269293589 -0.005887195073557 -0.057575448812664 0.034872471255776 0.997714548043027
1698828596.444004 -0.096596478451839 0.043847978692264 0.946302579944760 -0.006940714524526 -0.056989052142224 0.033461914044389 0.997789744749016
1698828596.476624 -0.093375208678432 0.044660786259052 0.956434705133618 -0.009107941202616 -0.056907742734260 0.032573792540993 0.997806345070744
1698828596.509264 -0.093565683270104 0.046230318104796 0.962998987805927 -0.014477909290568 -0.053252172190439 0.030117668534877 0.998021804542164
1698828596.543834 -0.100605026841218 0.048070258981188 0.973089748936535 -0.019102393330992 -0.054406890018356 0.027768069716586 0.997949860058998
1698828596.576484 -0.102771896391645 0.050457321066648 0.984995922048969 -0.023653753047674 -0.053654368863426 0.026110248227390 0.997937855583268
1698828596.610074 -0.102173290035554 0.055875276756494 0.994566461574813 -0.028743747876828 -0.050458102598970 0.023340928792198 0.998039567293413
1698828596.642714 -0.103138018900250 0.058396136113102 1.000024101795156 -0.033998716249965 -0.047596344824799 0.022961868257765 0.998023761169435
1698828596.677246 -0.105605904378919 0.063209956650928 1.007217666106972 -0.035719025102007 -0.047886029139801 0.022688988865593 0.997956055767608
1698828596.709924 -0.102577048356867 0.065829673037721 1.015956481244181 -0.036364419800204 -0.047047667203068 0.021045602678440 0.998008631521414
1698828596.743496 -0.102988613206738 0.066647250476107 1.024601640669019 -0.037273036023406 -0.043390601461701 0.019135378693734 0.998179249319799
1698828596.776146 -0.108783963329066 0.066768705326614 1.031150117463728 -0.038986770657223 -0.034377423179878 0.019608268711690 0.998455677677964
1698828596.810706 -0.110932701335436 0.069625607839286 1.040403593631940 -0.037839943753150 -0.021536937458231 0.025524992171502 0.998725574798364
1698828596.843346 -0.110180763976869 0.070891168211493 1.042402897271951 -0.034936742388457 -0.007156591755566 0.028753342005612 0.998950175208571
1698828596.875986 -0.111019161193028 0.072691872269795 1.048949597723644 -0.032304114729199 0.000080712457757 0.032551062044765 0.998947879529668
1698828596.910536 -0.111710352388518 0.074521175727920 1.052573181327985 -0.031013836916690 0.004859931466657 0.037116551306870 0.998817743437174
1698828596.943186 -0.119726712987468 0.078109349903051 1.060318833801811 -0.029576318094778 0.001832850317753 0.039250372679728 0.998789913000813
1698828596.976776 -0.122167698679478 0.079587142225690 1.070298970403075 -0.029728313538138 -0.000342323871826 0.040167983586349 0.998750541067764
1698828597.009416 -0.126893743828228 0.081338800095555 1.079248279019914 -0.031475347848960 0.000989851257424 0.041115412420726 0.998658022314821
